DataHora,Categoria,Prato,Valor,Tempo_Preparo,Avaliacao,Data,Hora
2025-06-03 17:00:00,Entrada,Ceviche,31.56,10.307660448970758,4.522134079754651,2025-06-03,17
2025-06-03 16:00:00,Entrada,Salada Caprese,61.16,12.707815299065413,3.9030817455007734,2025-06-03,16
2025-06-03 12:00:00,Sobremesa,Tiramisu,68.67,10.752094525717883,4.382480501233113,2025-06-03,12
2025-06-03 18:00:00,Sobremesa,Petit Gâteau,70.82,7.755395861951021,4.233749267937505,2025-06-03,18
2025-06-03 15:00:00,Sobremesa,Petit Gâteau,57.36,13.193651110145924,3.6284975436347584,2025-06-03,15
2025-06-03 19:00:00,Prato Principal,Risoto de Camarão,34.4,26.712138826106372,3.6441873361306367,2025-06-03,19
2025-06-03 19:00:00,Prato Principal,Lasanha Vegana,70.95,26.70300009549929,4.917590774595026,2025-06-03,19
2025-06-03 16:00:00,Bebida,Refrigerante,13.08,15.947352444623203,3.586196092431504,2025-06-03,16
2025-06-03 18:00:00,Sobremesa,Tiramisu,65.85,16.44878264187687,4.069300037522439,2025-06-03,18
2025-06-03 17:00:00,Prato Principal,Lasanha Vegana,10.4,19.518624565523993,3.479974558702853,2025-06-03,17
2025-06-03 11:00:00,Sobremesa,Pudim,37.2,2.2363646609198113,4.048232007211401,2025-06-03,11
2025-06-03 20:00:00,Prato Principal,Filé ao Molho Madeira,15.12,33.21007580068185,4.7049085446713175,2025-06-03,20
2025-06-03 16:00:00,Prato Principal,Risoto de Camarão,36.59,25.29571061136211,4.763058513007691,2025-06-03,16
2025-06-03 22:00:00,Bebida,Caipirinha,7.18,10.448040799638044,3.6093030083505995,2025-06-03,22
2025-06-03 21:00:00,Prato Principal,Risoto de Camarão,48.46,29.27450189810355,4.689705450417031,2025-06-03,21
2025-06-03 13:00:00,Bebida,Caipirinha,13.62,10.646534875831701,4.390023731729514,2025-06-03,13
2025-06-03 14:00:00,Entrada,Bruschetta,43.54,12.66592527105109,3.9863376587159145,2025-06-03,14
2025-06-03 20:00:00,Prato Principal,Filé ao Molho Madeira,31.51,25.899470755767393,4.8960011431723,2025-06-03,20
2025-06-03 21:00:00,Sobremesa,Pudim,29.08,5.087563032308452,4.0876834250014875,2025-06-03,21
2025-06-03 18:00:00,Sobremesa,Petit Gâteau,22.7,19.233132504152366,4.3111413587291425,2025-06-03,18
2025-06-03 17:00:00,Prato Principal,Filé ao Molho Madeira,27.96,24.901811005366593,4.476244977208574,2025-06-03,17
2025-06-03 17:00:00,Prato Principal,Filé ao Molho Madeira,13.04,27.359806666233045,4.269607704322452,2025-06-03,17
2025-06-03 20:00:00,Bebida,Refrigerante,22.68,6.490041560966223,3.8685495412245263,2025-06-03,20
2025-06-03 21:00:00,Prato Principal,Risoto de Camarão,73.41,26.583710294022186,4.95483122919802,2025-06-03,21
2025-06-03 19:00:00,Prato Principal,Filé ao Molho Madeira,61.24,27.177779241874067,4.646131830185067,2025-06-03,19
2025-06-03 11:00:00,Sobremesa,Pudim,20.48,4.289367283519132,4.074840644133503,2025-06-03,11
2025-06-03 15:00:00,Bebida,Caipirinha,14.46,3.440799359179156,4.272125011408695,2025-06-03,15
2025-06-03 19:00:00,Prato Principal,Filé ao Molho Madeira,24.43,18.367896565705035,4.576351074286314,2025-06-03,19
2025-06-03 20:00:00,Entrada,Ceviche,29.22,23.361396180434248,4.661466091104704,2025-06-03,20
2025-06-03 16:00:00,Prato Principal,Filé ao Molho Madeira,60.72,26.949802930149506,4.802034009442442,2025-06-03,16
2025-06-03 14:00:00,Bebida,Caipirinha,20.45,14.047696360029537,3.5450114208588035,2025-06-03,14
2025-06-03 11:00:00,Prato Principal,Filé ao Molho Madeira,35.69,30.809618010735402,3.4242347266249116,2025-06-03,11
2025-06-03 18:00:00,Sobremesa,Tiramisu,14.9,3.2731577388225066,4.612007415299176,2025-06-03,18
2025-06-03 12:00:00,Sobremesa,Pudim,26.16,3.2137238458660997,4.105459265419063,2025-06-03,12
2025-06-03 14:00:00,Prato Principal,Filé ao Molho Madeira,35.41,24.93860861443841,4.256700031636303,2025-06-03,14
2025-06-03 19:00:00,Prato Principal,Lasanha Vegana,77.03,27.693779962231847,3.739663203460317,2025-06-03,19
2025-06-03 11:00:00,Prato Principal,Lasanha Vegana,16.77,32.91732512692047,4.046609803564315,2025-06-03,11
2025-06-03 15:00:00,Bebida,Suco Natural,9.69,4.538436176637105,4.0417957751525995,2025-06-03,15
2025-06-03 17:00:00,Bebida,Suco Natural,15.42,6.254103796854349,4.312671376844534,2025-06-03,17
2025-06-03 12:00:00,Sobremesa,Petit Gâteau,45.48,8.545969599279811,3.9960884569657282,2025-06-03,12
2025-06-03 14:00:00,Entrada,Ceviche,75.59,5.818973134483517,4.453995663456272,2025-06-03,14
2025-06-03 21:00:00,Prato Principal,Lasanha Vegana,52.04,29.181618614977758,4.215633438624337,2025-06-03,21
2025-06-03 13:00:00,Bebida,Refrigerante,22.03,10.409146792737825,4.150555173404429,2025-06-03,13
2025-06-03 14:00:00,Bebida,Refrigerante,22.36,12.842205031280773,4.499797056640747,2025-06-03,14
2025-06-03 12:00:00,Entrada,Ceviche,38.21,17.682549217852017,3.7507660091044817,2025-06-03,12
2025-06-03 16:00:00,Bebida,Suco Natural,17.82,8.874267363249894,4.298789461025704,2025-06-03,16
2025-06-03 14:00:00,Bebida,Caipirinha,14.74,16.951037745086566,4.478905153175932,2025-06-03,14
2025-06-03 15:00:00,Bebida,Refrigerante,21.5,6.00230539383658,4.375773979412944,2025-06-03,15
2025-06-03 14:00:00,Prato Principal,Filé ao Molho Madeira,26.28,26.209333507567706,3.7152380552400106,2025-06-03,14
2025-06-03 13:00:00,Prato Principal,Risoto de Camarão,69.6,16.717835674144247,4.828218171172595,2025-06-03,13
2025-06-03 19:00:00,Sobremesa,Pudim,42.19,10.743337286010558,4.0314570144409805,2025-06-03,19
2025-06-03 13:00:00,Prato Principal,Lasanha Vegana,19.96,23.163878920225034,3.8466216213909115,2025-06-03,13
2025-06-03 11:00:00,Sobremesa,Petit Gâteau,14.36,10.802869905249324,4.201523010076707,2025-06-03,11
2025-06-03 17:00:00,Sobremesa,Tiramisu,31.44,12.497634925477042,5.0,2025-06-03,17
2025-06-03 17:00:00,Entrada,Salada Caprese,72.06,8.165606507922895,4.087617299053658,2025-06-03,17
2025-06-03 17:00:00,Prato Principal,Filé ao Molho Madeira,67.93,29.393217548630215,4.581099200396106,2025-06-03,17
2025-06-03 17:00:00,Entrada,Ceviche,39.3,16.934826494272713,4.883828665735074,2025-06-03,17
2025-06-03 15:00:00,Entrada,Bruschetta,53.33,19.676190806998136,3.9531147111257505,2025-06-03,15
2025-06-03 22:00:00,Bebida,Caipirinha,24.19,5.029468834789037,4.184530501422188,2025-06-03,22
2025-06-03 14:00:00,Prato Principal,Filé ao Molho Madeira,69.1,24.86347730245034,3.7333660204634023,2025-06-03,14
2025-06-03 14:00:00,Prato Principal,Risoto de Camarão,61.61,13.486515052276417,3.9775271199376645,2025-06-03,14
2025-06-03 11:00:00,Prato Principal,Filé ao Molho Madeira,64.95,21.654636306700418,4.719952343698038,2025-06-03,11
2025-06-03 21:00:00,Prato Principal,Lasanha Vegana,27.83,24.558286704954526,4.660674801493248,2025-06-03,21
2025-06-03 22:00:00,Sobremesa,Pudim,72.66,16.50870644699399,4.980755598363427,2025-06-03,22
2025-06-03 15:00:00,Prato Principal,Risoto de Camarão,20.51,25.443233486990064,5.0,2025-06-03,15
2025-06-03 13:00:00,Entrada,Bruschetta,62.23,20.465342933066054,4.4876848135961875,2025-06-03,13
2025-06-03 21:00:00,Bebida,Caipirinha,19.75,3.2643685523515176,3.7141929807446745,2025-06-03,21
2025-06-03 15:00:00,Bebida,Refrigerante,20.68,4.616695327378352,3.3106845833950986,2025-06-03,15
2025-06-03 22:00:00,Bebida,Suco Natural,6.37,6.010202611292779,4.12763467435714,2025-06-03,22
2025-06-03 12:00:00,Prato Principal,Lasanha Vegana,63.85,17.89094666629078,4.950666825977743,2025-06-03,12
2025-06-03 20:00:00,Entrada,Salada Caprese,53.05,18.20843718577325,4.8123135436131665,2025-06-03,20
2025-06-03 18:00:00,Entrada,Ceviche,77.79,11.782408848099285,4.663920064040619,2025-06-03,18
2025-06-03 22:00:00,Sobremesa,Tiramisu,50.77,13.729006255302018,4.496714586596805,2025-06-03,22
2025-06-03 22:00:00,Entrada,Ceviche,33.68,9.775954029894832,3.2168217053119994,2025-06-03,22
2025-06-03 13:00:00,Sobremesa,Tiramisu,76.02,7.580944342294517,4.034271851137681,2025-06-03,13
2025-06-03 17:00:00,Entrada,Bruschetta,79.47,8.937713605753862,4.767742508181385,2025-06-03,17
2025-06-03 18:00:00,Prato Principal,Filé ao Molho Madeira,48.08,18.793405007861256,4.502769889040202,2025-06-03,18
2025-06-03 16:00:00,Sobremesa,Tiramisu,64.35,4.8059908599872205,4.451450202457068,2025-06-03,16
2025-06-03 21:00:00,Bebida,Refrigerante,23.75,11.998439758763208,3.8743215531040858,2025-06-03,21
2025-06-03 21:00:00,Prato Principal,Risoto de Camarão,45.41,27.472217070418093,4.56180680958889,2025-06-03,21
2025-06-03 17:00:00,Prato Principal,Lasanha Vegana,45.59,27.82754822815772,3.319618620422091,2025-06-03,17
2025-06-03 18:00:00,Bebida,Suco Natural,13.68,11.031237728689314,3.597429103897862,2025-06-03,18
2025-06-03 20:00:00,Sobremesa,Tiramisu,71.7,5.722443210108733,3.8895773903586788,2025-06-03,20
2025-06-03 21:00:00,Prato Principal,Filé ao Molho Madeira,48.86,28.599186454356953,4.923251967973289,2025-06-03,21
2025-06-04 20:00:00,Prato Principal,Filé ao Molho Madeira,47.71,30.98447475901208,4.2415402571410254,2025-06-04,20
2025-06-04 14:00:00,Bebida,Caipirinha,5.22,14.134971945586589,4.598901336524708,2025-06-04,14
2025-06-04 20:00:00,Sobremesa,Pudim,68.94,11.157563696477858,2.524194741547661,2025-06-04,20
2025-06-04 15:00:00,Prato Principal,Filé ao Molho Madeira,60.54,26.12342362875943,4.6662954159365455,2025-06-04,15
2025-06-04 14:00:00,Prato Principal,Risoto de Camarão,58.69,30.832742954885028,3.9135010975045272,2025-06-04,14
2025-06-04 20:00:00,Prato Principal,Lasanha Vegana,43.67,22.178762006713058,4.292275651598518,2025-06-04,20
2025-06-04 13:00:00,Sobremesa,Pudim,13.7,22.562037882891595,4.03057016495032,2025-06-04,13
2025-06-04 18:00:00,Entrada,Bruschetta,32.55,10.038285800625747,4.392942191542163,2025-06-04,18
2025-06-04 13:00:00,Sobremesa,Petit Gâteau,78.74,12.766363444754745,3.953120028819772,2025-06-04,13
2025-06-04 14:00:00,Entrada,Bruschetta,32.97,10.783696978531287,4.132378552183985,2025-06-04,14
2025-06-04 14:00:00,Prato Principal,Lasanha Vegana,61.5,19.879065878353977,5.0,2025-06-04,14
2025-06-04 19:00:00,Entrada,Ceviche,38.69,13.138966119644735,4.744374309852093,2025-06-04,19
2025-06-04 21:00:00,Prato Principal,Risoto de Camarão,22.91,17.945877509560624,3.6127647366166418,2025-06-04,21
2025-06-04 13:00:00,Prato Principal,Risoto de Camarão,51.05,27.14406157310349,4.298650209996426,2025-06-04,13
2025-06-04 15:00:00,Entrada,Bruschetta,69.69,12.082938220659353,3.5495491217429374,2025-06-04,15
2025-06-04 17:00:00,Prato Principal,Lasanha Vegana,75.61,29.546080832265638,4.914015742617394,2025-06-04,17
2025-06-04 16:00:00,Prato Principal,Filé ao Molho Madeira,40.58,29.500884934562333,4.589054593063009,2025-06-04,16
2025-06-04 14:00:00,Sobremesa,Petit Gâteau,19.47,13.830401391923452,4.813466611942154,2025-06-04,14
2025-06-04 13:00:00,Entrada,Salada Caprese,13.99,10.118123643583143,3.753772080321548,2025-06-04,13
2025-06-04 20:00:00,Bebida,Suco Natural,9.99,14.567923131166246,3.7984105246598276,2025-06-04,20
2025-06-04 14:00:00,Sobremesa,Tiramisu,14.58,7.369609838940206,4.192990230871206,2025-06-04,14
2025-06-04 17:00:00,Bebida,Refrigerante,7.78,-2.1212013013647084,4.642022698180525,2025-06-04,17
2025-06-04 17:00:00,Bebida,Suco Natural,5.44,11.235386889031515,4.243665528957705,2025-06-04,17
2025-06-04 20:00:00,Entrada,Bruschetta,39.32,19.423033949313464,3.740409930639642,2025-06-04,20
2025-06-04 13:00:00,Prato Principal,Lasanha Vegana,55.79,26.467789660833148,3.521709097688298,2025-06-04,13
2025-06-04 12:00:00,Bebida,Suco Natural,17.17,5.957900877383065,4.042367577879227,2025-06-04,12
2025-06-04 11:00:00,Prato Principal,Risoto de Camarão,27.57,26.002845986154714,4.774318674714358,2025-06-04,11
2025-06-04 11:00:00,Prato Principal,Risoto de Camarão,38.28,32.19271242256145,4.304909064355021,2025-06-04,11
2025-06-04 15:00:00,Sobremesa,Tiramisu,25.83,8.81678907234477,4.775145265458081,2025-06-04,15
2025-06-04 22:00:00,Sobremesa,Pudim,25.13,18.16326248848565,4.069543866941435,2025-06-04,22
2025-06-04 11:00:00,Prato Principal,Lasanha Vegana,66.45,21.763796810059766,4.170559095048638,2025-06-04,11
2025-06-04 18:00:00,Bebida,Suco Natural,15.9,13.977191263346437,4.604476449519498,2025-06-04,18
2025-06-04 11:00:00,Sobremesa,Pudim,21.31,17.912969827407963,4.389933925354541,2025-06-04,11
2025-06-04 20:00:00,Prato Principal,Lasanha Vegana,16.59,18.58530335350853,3.739064514198369,2025-06-04,20
2025-06-04 13:00:00,Entrada,Bruschetta,55.97,12.868212018972283,4.774222854598378,2025-06-04,13
2025-06-04 22:00:00,Bebida,Suco Natural,9.08,0.8461577580256687,4.3003259019778435,2025-06-04,22
2025-06-04 18:00:00,Prato Principal,Filé ao Molho Madeira,54.42,22.763390521706246,4.840508180867556,2025-06-04,18
2025-06-04 13:00:00,Entrada,Bruschetta,58.71,11.78225083841269,4.714980408790581,2025-06-04,13
2025-06-04 15:00:00,Bebida,Caipirinha,10.54,7.267463027456227,3.942141465033499,2025-06-04,15
2025-06-04 17:00:00,Prato Principal,Risoto de Camarão,65.9,26.700588532023225,3.9287659666469024,2025-06-04,17
2025-06-04 14:00:00,Prato Principal,Filé ao Molho Madeira,78.89,30.743667414647195,4.916171015608751,2025-06-04,14
2025-06-04 13:00:00,Bebida,Suco Natural,18.12,11.949434097361976,3.81381510784285,2025-06-04,13
2025-06-04 13:00:00,Entrada,Bruschetta,67.61,12.380017132723218,3.5713943625712314,2025-06-04,13
2025-06-04 19:00:00,Prato Principal,Risoto de Camarão,30.75,26.383545219524922,4.566070281742558,2025-06-04,19
2025-06-04 15:00:00,Prato Principal,Filé ao Molho Madeira,67.35,25.34889606749399,4.721009741581469,2025-06-04,15
2025-06-04 12:00:00,Entrada,Ceviche,26.79,13.04120925478089,3.7387949077507487,2025-06-04,12
2025-06-04 22:00:00,Sobremesa,Pudim,40.49,17.91248181790101,4.456747738460508,2025-06-04,22
2025-06-04 18:00:00,Bebida,Caipirinha,10.08,8.41213400588131,3.862269277572111,2025-06-04,18
2025-06-04 17:00:00,Entrada,Salada Caprese,69.9,17.933469007376374,3.962548171688738,2025-06-04,17
2025-06-04 15:00:00,Prato Principal,Lasanha Vegana,70.65,22.024491029226404,3.593761487676045,2025-06-04,15
2025-06-04 11:00:00,Sobremesa,Pudim,38.58,11.71306199106945,4.31003481648336,2025-06-04,11
2025-06-04 16:00:00,Bebida,Caipirinha,6.18,11.411038214449674,4.5732800478405355,2025-06-04,16
2025-06-04 14:00:00,Entrada,Bruschetta,21.84,7.195545486229673,3.4859845834496177,2025-06-04,14
2025-06-04 18:00:00,Prato Principal,Filé ao Molho Madeira,36.63,22.323359070230385,4.15473335884792,2025-06-04,18
2025-06-04 13:00:00,Bebida,Caipirinha,10.6,7.823888835996858,4.575293426917888,2025-06-04,13
2025-06-04 17:00:00,Sobremesa,Petit Gâteau,66.34,5.322806489777023,4.742991058087516,2025-06-04,17
2025-06-04 14:00:00,Prato Principal,Risoto de Camarão,71.09,26.6975724190942,3.877114324681716,2025-06-04,14
2025-06-04 21:00:00,Prato Principal,Risoto de Camarão,10.87,15.573999739894415,4.0518662782455594,2025-06-04,21
2025-06-04 19:00:00,Prato Principal,Lasanha Vegana,30.99,29.75153795986788,5.0,2025-06-04,19
2025-06-04 22:00:00,Sobremesa,Pudim,47.19,7.47584717577525,4.597535808402892,2025-06-04,22
2025-06-04 14:00:00,Prato Principal,Risoto de Camarão,65.24,34.30342222935269,4.629655048846723,2025-06-04,14
2025-06-04 18:00:00,Prato Principal,Risoto de Camarão,18.05,29.87598814891215,4.450547084969923,2025-06-04,18
2025-06-04 13:00:00,Entrada,Ceviche,58.61,9.397886700441916,4.145031142314909,2025-06-04,13
2025-06-04 19:00:00,Entrada,Bruschetta,21.94,14.612330924030033,4.517270144028613,2025-06-04,19
2025-06-04 22:00:00,Sobremesa,Petit Gâteau,57.35,8.18631043257776,3.948700269696884,2025-06-04,22
2025-06-04 19:00:00,Bebida,Suco Natural,10.25,8.961844735088105,3.325011062890602,2025-06-04,19
2025-06-04 21:00:00,Prato Principal,Lasanha Vegana,38.49,25.53089383911106,3.9652239104693336,2025-06-04,21
2025-06-04 18:00:00,Prato Principal,Filé ao Molho Madeira,78.01,23.899026864960213,3.166072636782004,2025-06-04,18
2025-06-04 16:00:00,Sobremesa,Petit Gâteau,29.65,10.412198764672516,3.471224250267535,2025-06-04,16
2025-06-04 11:00:00,Entrada,Ceviche,25.33,20.42239791536535,3.911234953246223,2025-06-04,11
2025-06-04 11:00:00,Prato Principal,Risoto de Camarão,13.11,29.146624119640794,3.90908108404149,2025-06-04,11
2025-06-04 17:00:00,Bebida,Suco Natural,15.63,10.976876421758721,4.696230415747263,2025-06-04,17
2025-06-04 11:00:00,Sobremesa,Pudim,13.14,13.790530992587358,4.156392200792175,2025-06-04,11
2025-06-04 11:00:00,Prato Principal,Risoto de Camarão,73.53,28.860107810017116,4.9656618722897345,2025-06-04,11
2025-06-04 17:00:00,Sobremesa,Tiramisu,76.78,13.43931663593509,4.409832761299035,2025-06-04,17
2025-06-04 12:00:00,Prato Principal,Filé ao Molho Madeira,14.17,33.06110314127712,4.648419657932767,2025-06-04,12
2025-06-04 18:00:00,Bebida,Suco Natural,18.25,10.966978915808703,3.790691660197712,2025-06-04,18
2025-06-04 19:00:00,Entrada,Ceviche,15.61,17.559620455146373,4.115845883018966,2025-06-04,19
2025-06-04 22:00:00,Prato Principal,Lasanha Vegana,51.56,26.033620236224973,4.579469300060974,2025-06-04,22
2025-06-04 11:00:00,Sobremesa,Petit Gâteau,18.44,4.281368963396691,4.254279852888262,2025-06-04,11
2025-06-04 20:00:00,Prato Principal,Risoto de Camarão,30.65,38.39054936819196,3.9571744119546644,2025-06-04,20
2025-06-04 19:00:00,Entrada,Ceviche,49.1,21.328539204323505,3.76691257589275,2025-06-04,19
2025-06-04 17:00:00,Bebida,Suco Natural,18.85,19.201085674209956,3.8272632539689426,2025-06-04,17
2025-06-04 13:00:00,Prato Principal,Lasanha Vegana,65.23,31.962326500321645,4.074976742700524,2025-06-04,13
2025-06-04 20:00:00,Bebida,Caipirinha,23.33,0.9034603566763817,3.853406586381791,2025-06-04,20
2025-06-04 18:00:00,Sobremesa,Petit Gâteau,59.39,5.066069771302275,4.9410112468078955,2025-06-04,18
2025-06-04 12:00:00,Sobremesa,Pudim,13.13,11.13826641315652,3.142040002264504,2025-06-04,12
2025-06-04 16:00:00,Prato Principal,Risoto de Camarão,15.02,16.58280903889525,3.797064966751906,2025-06-04,16
2025-06-04 14:00:00,Prato Principal,Risoto de Camarão,68.92,32.57318453290179,5.0,2025-06-04,14
2025-06-04 21:00:00,Entrada,Bruschetta,43.99,15.027462751216966,3.962147368134402,2025-06-04,21
2025-06-04 20:00:00,Prato Principal,Lasanha Vegana,12.73,24.558185203973323,4.014994485058937,2025-06-04,20
2025-06-04 15:00:00,Entrada,Ceviche,62.93,5.981092891109109,4.022506357943356,2025-06-04,15
2025-06-04 14:00:00,Entrada,Ceviche,76.91,18.484772022553678,4.033090255121995,2025-06-04,14
2025-06-04 16:00:00,Bebida,Suco Natural,24.68,2.3016674036334006,3.456861485024853,2025-06-04,16
2025-06-04 21:00:00,Entrada,Salada Caprese,48.76,22.864073204585907,4.325226203863889,2025-06-04,21
2025-06-04 11:00:00,Prato Principal,Risoto de Camarão,31.16,21.061081240458805,3.8895762008744423,2025-06-04,11
2025-06-04 13:00:00,Prato Principal,Risoto de Camarão,28.92,25.30557804683694,4.446975935996861,2025-06-04,13
2025-06-04 21:00:00,Prato Principal,Lasanha Vegana,19.74,35.370413348749864,3.7403077042067885,2025-06-04,21
2025-06-04 18:00:00,Sobremesa,Tiramisu,61.42,4.757379433974035,3.5994849169615377,2025-06-04,18
2025-06-04 15:00:00,Prato Principal,Filé ao Molho Madeira,61.16,25.423914323219794,4.157673729075786,2025-06-04,15
2025-06-04 22:00:00,Prato Principal,Filé ao Molho Madeira,77.48,26.268698307472867,4.4338465858827165,2025-06-04,22
2025-06-04 14:00:00,Entrada,Bruschetta,65.34,16.345634706225535,4.028403862251295,2025-06-04,14
2025-06-04 22:00:00,Bebida,Refrigerante,23.88,9.376911019049352,3.6137041955736287,2025-06-04,22
2025-06-04 18:00:00,Prato Principal,Lasanha Vegana,36.27,20.471338495686904,3.87311683067559,2025-06-04,18
2025-06-04 13:00:00,Prato Principal,Risoto de Camarão,45.79,38.57973286156441,4.065140734221332,2025-06-04,13
2025-06-04 14:00:00,Bebida,Caipirinha,13.15,12.605612141896692,4.522607792975029,2025-06-04,14
2025-06-04 18:00:00,Bebida,Caipirinha,9.01,15.829030096041928,4.097772510157388,2025-06-04,18
2025-06-04 12:00:00,Prato Principal,Filé ao Molho Madeira,27.92,28.613480047613095,3.768823813468278,2025-06-04,12
2025-06-04 15:00:00,Sobremesa,Tiramisu,60.59,6.135611660881954,4.403526143562268,2025-06-04,15
2025-06-04 13:00:00,Prato Principal,Lasanha Vegana,61.31,32.23466769099778,4.270469442795719,2025-06-04,13
2025-06-04 15:00:00,Prato Principal,Risoto de Camarão,79.63,24.381358318664134,4.0217641813158345,2025-06-04,15
2025-06-04 13:00:00,Entrada,Ceviche,10.4,15.902916033041816,4.272619358390833,2025-06-04,13
2025-06-04 14:00:00,Entrada,Ceviche,37.94,10.200860015431761,4.687525547651735,2025-06-04,14
2025-06-04 12:00:00,Entrada,Bruschetta,31.43,25.547222973212296,4.592300159218355,2025-06-04,12
2025-06-04 17:00:00,Bebida,Refrigerante,15.45,7.6836552216958385,4.0902780941775685,2025-06-04,17
